X,Y,Disp_x,Disp_y
0.165,-0.045,-0.00677106782697087,-0.01281037508281
0.1675,-0.045,-0.00687366777173789,-0.0131894249890085
0.17,-0.045,-0.00697626772237313,-0.0135741749219062
0.1725,-0.045,-0.00707886767714468,-0.0139646248785418
0.175,-0.045,-0.00718146763459567,-0.0143607748561443
0.1775,-0.045,-0.00728406759351073,-0.0147626248521319
0.18,-0.045,-0.00738666755288556,-0.0151701748641099
0.1825,-0.045,-0.00748926751189967,-0.0155834248898655
0.185,-0.045,-0.00759186746989186,-0.0160023749273622
0.1875,-0.045,-0.00769446742633831,-0.0164270249747321
0.19,-0.045,-0.007797067380833,-0.0168573750302683
0.1925,-0.045,-0.00789966733307038,-0.0172934250924165
0.195,-0.045,-0.00800226728282992,-0.0177351751597659
0.1975,-0.045,-0.00810486722996254,-0.01818262523104
0.2,-0.045,-0.00820746717437859,-0.0186357753050883
0.2025,-0.045,-0.00831006711603738,-0.0190946253808766
0.205,-0.045,-0.00841266705493793,-0.019559175457479
0.2075,-0.045,-0.008515266991111,-0.0200294255340688
0.21,-0.045,-0.00861786692461208,-0.0205053756099107
0.2125,-0.045,-0.00872046685551541,-0.0209870256843529
0.215,-0.045,-0.00882306678390875,-0.0214743757568195
0.2175,-0.045,-0.00892566670988896,-0.0219674258268038
0.22,-0.045,-0.00902826663355815,-0.0224661758938612
0.2225,-0.045,-0.00913086655502049,-0.0229706259576033
0.225,-0.045,-0.00923346647437943,-0.0234807760176917
0.2275,-0.045,-0.0093360663917354,-0.0239966260738327
0.23,-0.045,-0.0094386663071839,-0.0245181761257718
0.2325,-0.045,-0.00954126622081385,-0.025045426173289
0.235,-0.045,-0.0096438661327063,-0.0255783762161942
0.2375,-0.045,-0.0097464660429333,-0.0261170262543229
0.24,-0.045,-0.00984906595155705,-0.0266613762875319
0.2425,-0.045,-0.00995166585862923,-0.0272114263156957
0.245,-0.045,-0.0100542657641904,-0.0277671763387025
0.2475,-0.045,-0.0101568656682695,-0.0283286263564508
0.25,-0.045,-0.0102594655708839,-0.0288957763688459
0.2525,-0.045,-0.0103620654720388,-0.0294686263757961
0.255,-0.045,-0.0104646653717276,-0.0300471763772101
0.2575,-0.045,-0.0105672652699314,-0.0306314263729927
0.26,-0.045,-0.0106698651666196,-0.0312213763630421
0.2625,-0.045,-0.0107724650617501,-0.031817026347246
0.265,-0.045,-0.0108750649552695,-0.0324183763254781
0.2675,-0.045,-0.0109776648471136,-0.0330254262975943
0.27,-0.045,-0.0110802647372083,-0.033638176263429
0.2725,-0.045,-0.0111828646254702,-0.0342566262227906
0.275,-0.045,-0.0112854645118078,-0.0348807761754573
0.2775,-0.045,-0.0113880643961228,-0.0355106261211725
0.28,-0.045,-0.0114906642783116,-0.03614617605964
0.2825,-0.045,-0.0115932641582672,-0.0367874259905183
0.285,-0.045,-0.0116958640358815,-0.0374343759134153
0.2875,-0.045,-0.011798463911048,-0.0380870258278822
0.29,-0.045,-0.0119010637836651,-0.0387453757334071
0.2925,-0.045,-0.0120036636536396,-0.0394094256294086
0.295,-0.045,-0.0121062635208914,-0.0400791755152279
0.2975,-0.045,-0.0122088633853586,-0.0407546253901218
0.3,-0.045,-0.0123114632470034,-0.0414357752532547
0.3025,-0.045,-0.012414063105819,-0.04212262510369
0.305,-0.045,-0.0125166629618376,-0.0428151749403819
0.3075,-0.045,-0.01261926281514,-0.0435134247621658
0.31,-0.045,-0.0127218626658652,-0.0442173745677501
0.3125,-0.045,-0.0128244625142234,-0.0449270243557063
0.315,-0.045,-0.0129270623605088,-0.0456423741244601
0.3175,-0.045,-0.0130296622051156,-0.0463634238722824
0.32,-0.045,-0.013132262048555,-0.0470901735972804
0.3225,-0.045,-0.0132348618914749,-0.0478226232973894
0.325,-0.045,-0.0133374617346822,-0.0485607729703656
0.3275,-0.045,-0.0134400615791669,-0.0493046226137796
0.33,-0.045,-0.0135426614261299,-0.0500541722250116
0.3325,-0.045,-0.0136452612770134,-0.0508094218012484
0.335,-0.045,-0.0137478611335349,-0.0515703713394826
0.3375,-0.045,-0.0138504609977241,-0.0523370208365151
0.34,-0.045,-0.0139530608719646,-0.0531093702889602
0.3425,-0.045,-0.0140556607590389,-0.0538874196932562
0.345,-0.045,-0.0141582606621778,-0.0546711690456803
0.3475,-0.045,-0.0142608605851145,-0.0554606183423695
0.35,-0.045,-0.0143634605321433,-0.0562557675793494
0.3525,-0.045,-0.0144660605081831,-0.0570566167525702
0.355,-0.045,-0.0145686605188459,-0.0578631658579539
0.3575,-0.045,-0.0146712605705104,-0.058675414891451
0.36,-0.045,-0.0147738606704012,-0.0594933638491121
0.3625,-0.045,-0.0148764608266721,-0.060317012727173
0.365,-0.045,-0.0149790610484956,-0.0611463615221575
0.3675,-0.045,-0.0150816613461557,-0.0619814102309997
0.37,-0.045,-0.0151842617311469,-0.0628221588511878
0.3725,-0.045,-0.0152868622162751,-0.0636686073809339
0.375,-0.045,-0.0153894628157632,-0.0645207558193702
0.3775,-0.045,-0.0154920635453584,-0.0653786041667786
0.38,-0.045,-0.0155946644224403,-0.0662421524248538
0.3825,-0.045,-0.0156972654661295,-0.067111400597007
0.385,-0.045,-0.015799866697394,-0.067986348688712
0.3875,-0.045,-0.015902468139151,-0.0688669967079012
0.39,-0.045,-0.0160050698163629,-0.0697533446654132
0.3925,-0.045,-0.0161076717561233,-0.0706453925755005
0.395,-0.045,-0.0162102739877307,-0.0715431404564019
0.3975,-0.045,-0.0163128765427444,-0.0724465883309838
0.4,-0.045,-0.0164154794550198,-0.0733557362274611
0.4025,-0.045,-0.0165180827607155,-0.0742705841802
0.405,-0.045,-0.0166206864982683,-0.0751911322306136
0.4075,-0.045,-0.0167232907083273,-0.0761173804281558
0.41,-0.045,-0.0168258954336403,-0.0770493288314229
0.4125,-0.045,-0.0169285007188818,-0.0779869775093712
0.415,-0.045,-0.0170311066104147,-0.0789303265426612
0.4175,-0.045,-0.0171337131559713,-0.0798793760251383
0.42,-0.045,-0.0172363204042419,-0.0808341260654634
0.4225,-0.045,-0.0173389284043561,-0.081794576788907
0.425,-0.045,-0.0174415372052372,-0.0827607283393243
0.4275,-0.045,-0.0175441468548126,-0.0837325808813335
0.43,-0.045,-0.017646757399054,-0.084710134602724
0.4325,-0.045,-0.0177493688808205,-0.0856933897171297
0.435,-0.045,-0.0178519813384713,-0.0866823464670142
0.4375,-0.045,-0.0179545948042044,-0.0876770051270315
0.44,-0.045,-0.0180572093020704,-0.0886773660078457
0.4425,-0.045,-0.0181598248455921,-0.089683429460529
0.445,-0.045,-0.0182624414349015,-0.0906951958816966
0.4475,-0.045,-0.0183650590532727,-0.0917126657196058
0.45,-0.045,-0.0184676776628881,-0.092735839481533
0.4525,-0.045,-0.0185702971996107,-0.093764717742873
0.455,-0.045,-0.0186729175664452,-0.0947993011585944
0.4575,-0.045,-0.018775538625244,-0.0958395904779571
0.46,-0.045,-0.0188781601860349,-0.0968855865638084
0.4625,-0.045,-0.0189807819931065,-0.0979372904183775
0.465,-0.045,-0.019083403706679,-0.0989947032184033
0.4675,-0.045,-0.0191860248786447,-0.100057826363802
0.47,-0.045,-0.0192886449206058,-0.101126661546138
0.4725,-0.045,-0.0193912630626091,-0.102201210846227
0.475,-0.045,-0.0194938783024436,-0.10328147687455
0.4775,-0.045,-0.0195964893501542,-0.104367462974042
0.48,-0.045,-0.0196990945850281,-0.105459173511487
0.4825,-0.045,-0.0198016920724073,-0.106556614287933
0.485,-0.045,-0.0199042797553204,-0.107659793089177
0.4875,-0.045,-0.0200068560810044,-0.108768720341929
0.49,-0.045,-0.0201094216200726,-0.10988340964487
0.4925,-0.045,-0.0202119828119963,-0.111003877310689
0.495,-0.045,-0.0203145599425724,-0.112130137878916
0.4975,-0.045,-0.0204172020587015,-0.113262183269152
0.5,-0.045,-0.02052,-0.114399878538223
0,-0.0425,0,-0.000349394816238754
0.0025,-0.0425,-9.6644711339174e-05,-0.000352518154613517
0.005,-0.0425,-0.000193430538657359,-0.000361504396602336
0.0075,-0.0425,-0.00029032636585843,-0.000376217906871119
0.01,-0.0425,-0.000387268604154438,-0.00039657935117062
0.0125,-0.0425,-0.000484214457976582,-0.000422568407199829
0.015,-0.0425,-0.000581150689222363,-0.00045419500889067
0.0175,-0.0425,-0.000678075128755158,-0.000491472482560193
0.02,-0.0425,-0.000774989038080471,-0.000534411710648869
0.0225,-0.0425,-0.000871894452634107,-0.000583020773776562
0.025,-0.0425,-0.000968793323605512,-0.000637305587496421
0.0275,-0.0425,-0.00106568729019791,-0.000697270536595572
0.03,-0.0425,-0.00116257766350701,-0.000762918943902045
0.0325,-0.0425,-0.00125946547210401,-0.000834253390609947
0.035,-0.0425,-0.00135635151741464,-0.000911275930660411
0.0375,-0.0425,-0.00145323642279516,-0.000993988234473285
0.04,-0.0425,-0.00155012067291935,-0.0010823916864815
0.0425,-0.0425,-0.00164700464421373,-0.00117648745245376
0.045,-0.0425,-0.00174388862808827,-0.00127627652687551
0.0475,-0.0425,-0.0018407728486751,-0.00138175976698786
0.05,-0.0425,-0.00193765747646996,-0.00149293791776285
0.0525,-0.0425,-0.00203454263893375,-0.00160981163062449
0.055,-0.0425,-0.00213142842883091,-0.00173238147778692
0.0575,-0.0425,-0.00222831491086819,-0.00186064796347402
0.06,-0.0425,-0.0023252021270412,-0.00199461153288625
0.0625,-0.0425,-0.00242209010098521,-0.00213427257951482
0.065,-0.0425,-0.00251897884154661,-0.00227963145122357
0.0675,-0.0425,-0.00261586834573572,-0.00243068845539616
0.07,-0.0425,-0.00271275860118106,-0.00258744386336083
0.0725,-0.0425,-0.00280964958817667,-0.00274989791424576
0.075,-0.0425,-0.00290654128139315,-0.00291805081837606
0.0775,-0.0425,-0.0030034336513082,-0.00309190276029412
0.08,-0.0425,-0.00310032666540078,-0.00327145390146373
0.0825,-0.0425,-0.00319722028914525,-0.00345670438270376
0.085,-0.0425,-0.003294114486835,-0.00364765432638629
0.0875,-0.0425,-0.00339100922226045,-0.00384430383842663
0.09,-0.0425,-0.00348790445926236,-0.00404665301008704
0.0925,-0.0425,-0.00358480016217839,-0.00425470191961225
0.095,-0.0425,-0.00368169629619821,-0.00446845063371176
0.0975,-0.0425,-0.00377859282764056,-0.00468789920890216
0.1,-0.0425,-0.00387548972416371,-0.00491304769272085
0.1025,-0.0425,-0.00397238695491953,-0.00514389612482162
0.105,-0.0425,-0.00406928449065984,-0.00538044453796151
0.1075,-0.0425,-0.00416618230380281,-0.00562269295888766
0.11,-0.0425,-0.00426308036846605,-0.00587064140913232
0.1125,-0.0425,-0.00435997866047229,-0.00612428990572359
0.115,-0.0425,-0.00445687715733261,-0.00638363846181896
0.1175,-0.0425,-0.00455377583821176,-0.00664868708726837
0.12,-0.0425,-0.00465067468387924,-0.00691943578911298
0.1225,-0.0425,-0.00474757367664946,-0.00719588457202553
0.125,-0.0425,-0.00484447280031381,-0.00747803343869773
0.1275,-0.0425,-0.00494137204006684,-0.00776588239017976
0.13,-0.0425,-0.00503827138242881,-0.00805943142617669
0.1325,-0.0425,-0.005135170815166,-0.00835868054530599
0.135,-0.0425,-0.00523207032721045,-0.00866362974532043
0.1375,-0.0425,-0.00532896990857998,-0.00897427902329982
0.14,-0.0425,-0.00542586955029969,-0.00929062837581527
0.1425,-0.0425,-0.00552276924432546,-0.00961267779906885
0.145,-0.0425,-0.00561966898347011,-0.00994042728901163
0.1475,-0.0425,-0.00571656876133272,-0.0102738768414426
0.15,-0.0425,-0.00581346857223118,-0.0106130264520911
0.1525,-0.0425,-0.00591036841113855,-0.0109578761166839
0.155,-0.0425,-0.00600726827362297,-0.0113084258310009
0.1575,-0.0425,-0.00610416815579143,-0.0116646755909181
0.16,-0.0425,-0.00620106805423734,-0.0120266253924426
0.1625,-0.0425,-0.0062979679659918,-0.0123942752317383
0.165,-0.0425,-0.00639486788847852,-0.0127676251051456
0.1675,-0.0425,-0.00649176781947223,-0.0131466750091945
0.17,-0.0425,-0.00658866775706057,-0.0135314249406131
0.1725,-0.0425,-0.0066855676996091,-0.0139218748963321
0.175,-0.0425,-0.00678246764572946,-0.0143180248734856
0.1775,-0.0425,-0.00687936759425033,-0.0147198748694091
0.18,-0.0425,-0.0069762675441912,-0.015127424881636
0.1825,-0.0425,-0.00707316749473858,-0.0155406749078912
0.185,-0.0425,-0.0071700674452246,-0.0159596249460845
0.1875,-0.0425,-0.0072669673951078,-0.0163842749943024
0.19,-0.0425,-0.00736386734395587,-0.0168146250507988
0.1925,-0.0425,-0.00746076729143029,-0.0172506751139863
0.195,-0.0425,-0.00755766723727263,-0.0176924251824265
0.1975,-0.0425,-0.00765456718129241,-0.0181398752548202
0.2,-0.0425,-0.00775146712335634,-0.0185930253299977
0.2025,-0.0425,-0.00784836706337881,-0.01905187540691
0.205,-0.0425,-0.0079452670013136,-0.0195164254846187
0.2075,-0.0425,-0.00804216693714652,-0.0199866755622879
0.21,-0.0425,-0.00813906687088909,-0.0204626256391752
0.2125,-0.0425,-0.00823596680257292,-0.0209442757146238
0.215,-0.0425,-0.00833286673224493,-0.0214316257880545
0.2175,-0.0425,-0.0084297666599632,-0.0219246758589587
0.22,-0.0425,-0.00852666658579333,-0.0224234259268912
0.2225,-0.0425,-0.00862356650980547,-0.0229278759914642
0.225,-0.0425,-0.0087204664320716,-0.0234380260523404
0.2275,-0.0425,-0.00881736635266339,-0.0239538761092283
0.23,-0.0425,-0.00891426627165027,-0.024475426161876
0.2325,-0.0425,-0.00901116618909787,-0.0250026762100668
0.235,-0.0425,-0.00910806610506673,-0.0255356262536141
0.2375,-0.0425,-0.00920496601961119,-0.0260742762923574
0.24,-0.0425,-0.00930186593277852,-0.0266186263261576
0.2425,-0.0425,-0.00939876584460819,-0.0271686763548935
0.245,-0.0425,-0.00949566575513138,-0.0277244263784581
0.2475,-0.0425,-0.00959256566437047,-0.0282858763967544
0.25,-0.0425,-0.00968946557233884,-0.0288530264096923
0.2525,-0.0425,-0.00978636547904062,-0.0294258764171851
0.255,-0.0425,-0.00988326538447069,-0.0300044264191461
0.2575,-0.0425,-0.00998016528861467,-0.0305886764154849
0.26,-0.0425,-0.0100770651914491,-0.0311786264061044
0.2625,-0.0425,-0.0101739650929417,-0.0317742763908969
0.265,-0.0425,-0.0102708649930518,-0.0323756263697404
0.2675,-0.0425,-0.0103677648917307,-0.0329826763424952
0.27,-0.0425,-0.0104646647889228,-0.0335954263089995
0.2725,-0.0425,-0.0105615646845658,-0.0342138762690654
0.275,-0.0425,-0.0106584645785923,-0.0348380262224744
0.2775,-0.0425,-0.0107553644709309,-0.0354678761689728
0.28,-0.0425,-0.0108522643615076,-0.0361034261082664
0.2825,-0.0425,-0.010949164250248,-0.0367446760400152
0.285,-0.0425,-0.0110460641370791,-0.0373916259638278
0.2875,-0.0425,-0.0111429640219321,-0.038044275879255
0.29,-0.0425,-0.0112398639047455,-0.0387026257857833
0.2925,-0.0425,-0.0113367637854685,-0.0393666756828282
0.295,-0.0425,-0.0114336636640653,-0.0400364255697262
0.2975,-0.0425,-0.0115305635405195,-0.0407118754457275
0.3,-0.0425,-0.0116274634148402,-0.0413930253099874
0.3025,-0.0425,-0.0117243632870679,-0.0420798751615577
0.305,-0.0425,-0.0118212631572821,-0.0427724249993779
0.3075,-0.0425,-0.0119181630256091,-0.0434706748222653
0.31,-0.0425,-0.0120150628922323,-0.0441746246289059
0.3125,-0.0425,-0.0121119627574022,-0.0448842744178445
0.315,-0.0425,-0.0122088626214488,-0.0455996241874747
0.3175,-0.0425,-0.0123057624847953,-0.0463206739360291
0.32,-0.0425,-0.0124026623479737,-0.0470474236615703
0.3225,-0.0425,-0.0124995622116415,-0.0477798733619812
0.325,-0.0425,-0.0125964620766018,-0.0485180230349571
0.3275,-0.0425,-0.0126933619438238,-0.0492618726779981
0.33,-0.0425,-0.0127902618144674,-0.0500114222884034
0.3325,-0.0425,-0.0128871616899091,-0.0507666718632668
0.335,-0.0425,-0.0129840615717715,-0.0515276213994749
0.3375,-0.0425,-0.0130809614619551,-0.0522942708937076
0.34,-0.0425,-0.0131778613626733,-0.0530666203424428
0.3425,-0.0425,-0.0132747612764912,-0.0538446697419644
0.345,-0.0425,-0.0133716612063668,-0.0546284190883756
0.3475,-0.0425,-0.0134685611556972,-0.0554178683776188
0.35,-0.0425,-0.0135654611283669,-0.0562130176055017
0.3525,-0.0425,-0.0136623611288011,-0.0570138667677317
0.355,-0.0425,-0.0137592611620223,-0.0578204158599611
0.3575,-0.0425,-0.0138561612337108,-0.0586326648778418
0.36,-0.0425,-0.013953061350269,-0.0594506138170947
0.3625,-0.0425,-0.0140499615188895,-0.0602742626735928
0.365,-0.0425,-0.0141468617476263,-0.0611036114434621
0.3675,-0.0425,-0.0142437620454693,-0.0619386601232018
0.37,-0.0425,-0.0143406624224219,-0.0627794087098264
0.3725,-0.0425,-0.0144375628895797,-0.0636258572010339
0.375,-0.0425,-0.0145344634592116,-0.0644780055954007
0.3775,-0.0425,-0.0146313641448404,-0.0653358538926099
0.38,-0.0425,-0.0147282649613235,-0.0661994020937147
0.3825,-0.0425,-0.01482516592493,-0.0670686502014409
0.385,-0.0425,-0.0149220670534154,-0.0679435982205349
0.3875,-0.0425,-0.0150189683660889,-0.0688242461581606
0.39,-0.0425,-0.0151158698838731,-0.0697105940243498
0.3925,-0.0425,-0.015212771629351,-0.0706026418325137
0.395,-0.0425,-0.0153096736267995,-0.0715003896000205
0.3975,-0.0425,-0.0154065759022027,-0.0724038373488442
0.4,-0.0425,-0.0155034784832425,-0.0733129851062937
0.4025,-0.0425,-0.0156003813992594,-0.0742278329058278
0.405,-0.0425,-0.015697284681179,-0.0751483807879644
0.4075,-0.0425,-0.0157941883613952,-0.0760746288012922
0.41,-0.0425,-0.0158910924736041,-0.0770065770035926
0.4125,-0.0425,-0.0159879970525763,-0.0779442254630835
0.415,-0.0425,-0.0160849021338604,-0.0788875742597924
0.4175,-0.0425,-0.0161818077534015,-0.0798366234870737
0.42,-0.0425,-0.0162787139470637,-0.0807913732532809
0.4225,-0.0425,-0.0163756207500377,-0.0817518236836097
0.425,-0.0425,-0.0164725281961151,-0.0827179749221315
0.4275,-0.0425,-0.0165694363168076,-0.0836898271340387
0.43,-0.0425,-0.0166663451402827,-0.0846673805081315
0.4325,-0.0425,-0.0167632546900859,-0.0856506352595829
0.435,-0.0425,-0.0168601649836093,-0.0866395916330305
0.4375,-0.0425,-0.0169570760302609,-0.087634249906062
0.44,-0.0425,-0.0170539878292761,-0.0886346103931798
0.4425,-0.0425,-0.0171509003670982,-0.0896406734503689
0.445,-0.0425,-0.0172478136142366,-0.0906524394804295
0.4475,-0.0425,-0.0173447275214861,-0.0916699089393054
0.45,-0.0425,-0.0174416420153586,-0.0926930823437224
0.4525,-0.0425,-0.0175385569925399,-0.0937219602805779
0.455,-0.0425,-0.0176354723131395,-0.094756543418694
0.4575,-0.0425,-0.0177323877924539,-0.0957968325237942
0.46,-0.0425,-0.017829303190938,-0.0968428284779043
0.4625,-0.0425,-0.0179262182020997,-0.0978945323048545
0.465,-0.0425,-0.0180231324381942,-0.0989519452042103
0.4675,-0.0425,-0.018120045414057,-0.10001506859681
0.47,-0.0425,-0.0182169565305073,-0.101083904186131
0.4725,-0.0425,-0.018313865061125,-0.102158454040775
0.475,-0.0425,-0.0184107701510299,-0.103238720703968
0.4775,-0.0425,-0.018507670845722,-0.104324707334685
0.48,-0.0425,-0.0186045661857264,-0.105416417878419
0.4825,-0.0425,-0.0187014554345742,-0.106513857245752
0.485,-0.0425,-0.0187983385616502,-0.107617031425035
0.4875,-0.0425,-0.0188952171853369,-0.108725947328722
0.49,-0.0425,-0.0189920962897124,-0.109840611867121
0.4925,-0.0425,-0.0190889870885288,-0.110961028988954
0.495,-0.0425,-0.0191859110811545,-0.112087191434363
0.4975,-0.0425,-0.0192829030978331,-0.113219058100369
0.5,-0.0425,-0.01938,-0.114356490575628
0,-0.04,0,-0.000309593578443661
0.0025,-0.04,-9.0986635935711e-05,-0.000312599194308759
0.005,-0.04,-0.000182049939666799,-0.000321441376843232
0.0075,-0.04,-0.000273192164284014,-0.000336038085384918
0.01,-0.04,-0.000364388193992589,-0.000356330002536012
0.0125,-0.04,-0.000455608861615155,-0.00038228627625995
0.015,-0.04,-0.000546835184094366,-0.000413898826807663
0.0175,-0.04,-0.000638058724751648,-0.00045117085966981
0.02,-0.04,-0.000729276607235727,-0.000494108429343788
0.0225,-0.04,-0.000820488426863655,-0.000542717401372505
0.025,-0.04,-0.000911694755361259,-0.000597002691417794
0.0275,-0.04,-0.00100289647109096,-0.000656968243383807
0.03,-0.04,-0.00109409447611135,-0.000722617195971948
0.0325,-0.04,-0.00118528958784397,-0.000793952063582866
0.035,-0.04,-0.00127648250711541,-0.000870974886025881
0.0375,-0.04,-0.00136767381794213,-0.000953687342138505
