X,Y,Sigma_x,Sigma_y,Tau_xy
0.355,0.005,5.01107764394751,-0.000234761356487367,-3.91865869525572e-05
0.3575,0.005,5.01109774080039,-0.000263129653404581,-4.49782745450359e-05
0.36,0.005,5.01112074667003,-0.000293984903194988,-5.14142136984475e-05
0.3625,0.005,5.011146979107,-0.000327422116122245,-5.85431404209006e-05
0.365,0.005,5.01117677901504,-0.000363517773313708,-6.64141088456416e-05
0.3675,0.005,5.01121051071051,-0.000402324256791024,-7.50757555126417e-05
0.37,0.005,5.01124856162933,-0.000443863368095839,-8.45753688771082e-05
0.3725,0.005,5.01129134157437,-0.000488118771090044,-9.49577720514664e-05
0.375,0.005,5.0113392814327,-0.000535027265607576,-0.000106263967717772
0.3775,0.005,5.0113928312475,-0.000584468751322564,-0.000118529479874285
0.38,0.005,5.01145245749525,-0.000636254703798578,-0.000131782396946463
0.3825,0.005,5.01151863945113,-0.000690115015103928,-0.000146041049399646
0.385,0.005,5.01159186445623,-0.000745683038737122,-0.00016131124956098
0.3875,0.005,5.01167262192218,-0.000802478544971434,-0.000177583072363957
0.39,0.005,5.01176139582833,-0.000859888518461453,-0.00019482705253579
0.3925,0.005,5.01185865547716,-0.000917145473005846,-0.000212989789533963
0.395,0.005,5.01196484424366,-0.000973303056396942,-0.000231988853899865
0.3975,0.005,5.012080365996,-0.00102720875117668,-0.000251706883423843
0.4,0.005,5.01220556885644,-0.00107747333682395,-0.000271984828149644
0.4025,0.005,5.01234072588137,-0.00112243693477221,-0.000292614222944613
0.405,0.005,5.01248601227035,-0.00116013130686525,-0.000313328435704215
0.4075,0.005,5.01264147863425,-0.00118823820596866,-0.000333792777353542
0.41,0.005,5.01280701978056,-0.00120404358410198,-0.000353593454402371
0.4125,0.005,5.01298233850916,-0.00120438745879562,-0.000372225351040432
0.415,0.005,5.01316690386236,-0.00118560936702542,-0.000389078677132689
0.4175,0.005,5.01335990320469,-0.0011434894986293,-0.000403424614110211
0.42,0.005,5.01356018767636,-0.00107318566048649,-0.000414400225406101
0.4225,0.005,5.01376621043182,-0.000969166669789893,-0.000420993053584081
0.425,0.005,5.01397595739111,-0.000825142905491664,-0.000422026142003022
0.4275,0.005,5.01418687031363,-0.000633995542653273,-0.000416144450060413
0.43,0.005,5.01439576239352,-0.000387706459344606,-0.000401804177259278
0.4325,0.005,5.01459872711806,-7.72918982433479e-05,-0.000377267026112876
0.435,0.005,5.01479104184987,0.000307255735604787,-0.000340602213797725
0.4375,0.005,5.01496706876142,0.000777011828475708,-0.000289699874488319
0.44,0.005,5.01512015724489,0.0013441409341722,-0.000222300665631864
0.4425,0.005,5.01524255411669,0.00202188422246685,-0.000136047376971584
0.445,0.005,5.01532533075711,0.00282449803564344,-2.85656268511255e-05
0.4475,0.005,5.01535834020498,0.00376712411185513,0.000102418210315786
0.45,0.005,5.01533022186465,0.00486556672605106,0.000258913447142138
0.4525,0.005,5.01522847742078,0.00613594642099865,0.000442447784108291
0.455,0.005,5.01503964805545,0.00759419443553148,0.00065379045541696
0.4575,0.005,5.01474962973789,0.00925534775505998,0.000892614604442334
0.46,0.005,5.01434416890192,0.0111326039847525,0.00115710559494753
0.4625,0.005,5.01380958283181,0.0132361000861446,0.00144353410275046
0.465,0.005,5.01313374443033,0.0155713938047006,0.00174582847250741
0.4675,0.005,5.01230735555827,0.0181376540989952,0.00205519968798704
0.47,0.005,5.01132550255558,0.0209256103336149,0.00235989091077343
0.4725,0.005,5.01018943892726,0.0239153702093616,0.00264513768070286
0.475,0.005,5.00890847396938,0.0270742897449848,0.00289342952742242
0.4775,0.005,5.00750176775726,0.0303551580562332,0.00308515347391332
0.48,0.005,5.00599975446473,0.0336950314614816,0.00319967257603122
0.4825,0.005,5.00444485485658,0.0370150990773338,0.00321684920873997
0.485,0.005,5.00289111660832,0.0402219654888905,0.00311896821219484
0.4875,0.005,5.00140245901848,0.0432106754567822,0.00289295437493741
0.49,0.005,5.00004931353292,0.0458696641203581,0.00253271577711447
0.4925,0.005,4.99890365165321,0.0480875872033995,0.00204137428477161
0.495,0.005,4.9980326698922,0.0497616784638708,0.0014330572400433
0.4975,0.005,4.99749173026572,0.0508069348425743,0.000733814619909179
0.5,0.005,4.06829631585095,-0.168154183995392,0.146493047763435
0,0.0075,8.4594683880805,0.16724093430726,-0.145631627677984
0.0025,0.0075,7.52999143875731,-0.0514889935411403,0.00108021370513101
0.005,0.0075,7.52938374819736,-0.0503714390800141,0.00207406103860373
0.0075,0.0075,7.52843811073432,-0.0485757702924681,0.00293670904810352
0.01,0.0075,7.52722157024993,-0.0462028930885358,0.00361958160498776
0.0125,0.0075,7.52581196148574,-0.0433767818589491,0.00409674158772704
0.015,0.0075,7.52428844236261,-0.0402291846722496,0.00436460763476744
0.0175,0.0075,7.52272418532424,-0.0368870334242088,0.00443781888480588
0.02,0.0075,7.52118175164044,-0.0334639265986878,0.00434339729502421
0.0225,0.0075,7.51971091510895,-0.0300555542965008,0.00411490323467388
0.025,0.0075,7.51834835592883,-0.0267382224814402,0.00378756845504711
0.0275,0.0075,7.51711858827096,-0.0235694777348607,0.00339478263340097
0.03,0.0075,7.51603557617272,-0.0205899616700547,0.00296591364969782
0.0325,0.0075,7.51510463256931,-0.0178258458384012,0.00252523903477845
0.035,0.0075,7.51432433168976,-0.0152914140789421,0.00209169840100798
0.0375,0.0075,7.5136882739771,-0.0129915314762163,0.00167918754739659
0.04,0.0075,7.51318662132491,-0.010923861447414,0.0012971627063662
0.0425,0.0075,7.51280737281676,-0.00908077254325831,0.000951381979602798
0.045,0.0075,7.51253738361172,-0.00745092531075753,0.000644666222197036
0.0475,0.0075,7.51236314805548,-0.00602055702238546,0.000377607172037137
0.05,0.0075,7.5122713771826,-0.00477449586607426,0.000149184844167427
0.0525,0.0075,7.51224940387747,-0.00369694160897716,-4.2720068991392e-05
0.055,0.0075,7.51228544839934,-0.00277205025996041,-0.00020091796356278
0.0575,0.0075,7.51236877430652,-0.00198435803187458,-0.000328596849599414
0.06,0.0075,7.5124897610757,-0.00131907629444202,-0.000429090203397246
0.0625,0.0075,7.51263991559324,-0.00076228502128591,-0.000505711647276188
0.065,0.0075,7.51281184062603,-0.000301047981705826,-0.00056164263874107
0.0675,0.0075,7.51299917463236,7.65311124766299e-05,-0.000599860935351674
0.07,0.0075,7.51319651398486,0.000381295940031556,-0.000623099535922757
0.0725,0.0075,7.51339932589609,0.00062305600868943,-0.000633827746523624
0.075,0.0075,7.51360385807106,0.000810626530144039,-0.000634247801237562
0.0775,0.0075,7.51380704929979,0.000951882307945073,-0.000626302000037521
0.08,0.0075,7.51400644380931,0.00105382004119958,-0.000611686589761268
0.0825,0.0075,7.51420011113663,0.00112262489704388,-0.000591869626112499
0.085,0.0075,7.51438657250678,0.00116373834817655,-0.000568110842162304
0.0875,0.0075,7.51456473414562,0.00118192516080466,-0.000541482147779234
0.09,0.0075,7.5147338275688,0.00118133808213676,-0.000512887835638576
0.0925,0.0075,7.51489335663136,0.00116557928272165,-0.000483083896910985
0.095,0.0075,7.51504305096356,0.00113775798952938,-0.000452696092602872
0.0975,0.0075,7.51518282531958,0.00110054400505806,-0.000422236585063786
0.1,0.0075,7.51531274432819,0.00105621701540877,-0.000392119058871793
0.1025,0.0075,7.51543299211801,0.00100671171605105,-0.000362672334827609
0.105,0.0075,7.51554384630484,0.000953658880109195,-0.000334152529407189
0.1075,0.0075,7.5156456558503,0.000898422557372047,-0.000306753844588735
0.11,0.0075,7.51573882233627,0.00084213362164709,-0.000280618087460068
0.1125,0.0075,7.51582378423827,0.000785719912903475,-0.000255843029390172
0.115,0.0075,7.51590100381337,0.000729933217419617,-0.000232489709937426
0.1175,0.0075,7.51597095626416,0.000675373346481341,-0.00021058879689384
0.12,0.0075,7.51603412086903,0.000622509543316478,-0.000190146093405869
0.1225,0.0075,7.51609097380879,0.000571699463413955,-0.000171147295662514
0.125,0.0075,7.51614198244765,0.000523205946090973,-0.0001535620822631
0.1275,0.0075,7.51618760085598,0.000477211786426013,-0.000137347610147701
0.13,0.0075,7.51622826638788,0.000433832698718032,-0.000122451493200929
0.1325,0.0075,7.51626439715126,0.000393128661442255,-0.00010881432345633
0.135,0.0075,7.5162963902278,0.000355113801716896,-9.6371793796605e-05
0.1375,0.0075,7.51632462051542,0.000319764970079091,-8.50564718515116e-05
0.14,0.0075,7.51634944009128,0.00028702916392113,-7.47992725237216e-05
0.1425,0.0075,7.51637117799794,0.000256829905698789,-6.55306652815972e-05
0.145,0.0075,7.51639014037201,0.000229072702382371,-5.71816525148557e-05
0.1475,0.0075,7.51640661085097,0.000203649703323909,-4.96845595114777e-05
0.15,0.0075,7.51642085119347,0.000180443628929217,-4.29736493576712e-05
0.1525,0.0075,7.51643310206671,0.000159331076683052,-3.6985597006702e-05
0.155,0.0075,7.51644358395758,0.00014018527172562,-3.16598401733e-05
0.1575,0.0075,7.51645249816957,0.000122878341630939,-2.69388306604797e-05
0.16,0.0075,7.51646002787985,0.000107283170605636,-2.27681972314135e-05
0.1625,0.0075,7.51646633922614,9.3274886034056e-05,-1.90968359999969e-05
0.165,0.0075,7.51647158240786,8.07320365521965e-05,-1.58769425704919e-05
0.1675,0.0075,7.51647589278506,6.95375106904243e-05,-1.30639955975564e-05
0.17,0.0075,7.51647939194971,5.95792063315947e-05,-1.06166989088941e-05
0.1725,0.0075,7.51648218878073,5.07505293732743e-05,-8.49690005322312e-06
0.175,0.0075,7.51648438045546,4.29507119146984e-05,-6.66947521427153e-06
0.1775,0.0075,7.51648605342006,3.6085007200537e-05,-5.10220225042694e-06
0.18,0.0075,7.51648728431038,3.00647618906395e-05,-3.76562247195178e-06
0.1825,0.0075,7.51648814082558,2.48074023285749e-05,-2.63288936947862e-06
0.185,0.0075,7.51648868255028,2.02363419912199e-05,-1.67961161715025e-06
0.1875,0.0075,7.51648896171932,1.62808305117501e-05,-8.83698420698723e-07
0.19,0.0075,7.51648902393706,1.28757618932755e-05,-2.25201869263891e-07
0.1925,0.0075,7.51648890883968,9.96144040247652e-06,3.13837285936813e-07
0.195,0.0075,7.51648865070612,7.48332108154356e-06,7.49540628989613e-07
0.1975,0.0075,7.51648827902504,5.39174319147406e-06,1.09633670374495e-06
0.2,0.0075,7.51648781901327,3.64163744892565e-06,1.36710152813061e-06
0.2025,0.0075,7.51648729208428,2.19223906435436e-06,1.57329505548476e-06
0.205,0.0075,7.51648671628498,1.00679787825205e-06,1.72508351621118e-06
0.2075,0.0075,7.5164861066806,5.22884332128844e-08,1.83145745009476e-06
0.21,0.0075,7.51648547571222,-7.00867985869991e-07,1.90034489569446e-06
0.2125,0.0075,7.51648483351838,-1.27909159242101e-06,1.93871800024022e-06
0.215,0.0075,7.51648418821294,-1.70589767215882e-06,1.95268117557842e-06
0.2175,0.0075,7.51648354615163,-2.00215111971029e-06,1.94756686561215e-06
0.22,0.0075,7.51648291216004,-2.1863137621055e-06,1.92801429380052e-06
0.2225,0.0075,7.51648228973695,-2.27467604063669e-06,1.89804389796877e-06
0.225,0.0075,7.51648168123672,-2.28157686484505e-06,1.86112112188219e-06
0.2275,0.0075,7.51648108803539,-2.21961156032791e-06,1.82022199306705e-06
0.23,0.0075,7.51648051067391,-2.0998310891566e-06,1.77788758786342e-06
0.2325,0.0075,7.51647994898094,-1.93192462405456e-06,1.73626963234641e-06
0.235,0.0075,7.51647940219466,-1.72439706935812e-06,1.697169182265e-06
0.2375,0.0075,7.51647886905673,-1.48474542690143e-06,1.66208296057772e-06
0.24,0.0075,7.51647834790768,-1.21960535019265e-06,1.63222983916763e-06
0.2425,0.0075,7.51647783676258,-9.3491680774882e-07,1.60857384747433e-06
0.245,0.0075,7.51647733338985,-6.36065708844077e-07,1.59184982859162e-06
0.2475,0.0075,7.51647683537671,-3.2802205425971e-07,1.58257650575052e-06
0.25,0.0075,7.51647634019216,-1.54863963874874e-08,1.58107335984647e-06
0.2525,0.0075,7.5164758452483,2.9697802935343e-07,1.5874614585724e-06
0.255,0.0075,7.51647534795451,6.04810407163943e-07,1.60166802185927e-06
0.2575,0.0075,7.51647484578563,9.03320825991945e-07,1.62342680608737e-06
0.26,0.0075,7.51647433633441,1.18754293954026e-06,1.65226762828078e-06
0.2625,0.0075,7.51647381737459,1.45210842794619e-06,1.68750227822848e-06
0.265,0.0075,7.51647328693263,1.69109976148422e-06,1.72821288263458e-06
0.2675,0.0075,7.51647274335763,1.89790221235183e-06,1.7732314334847e-06
0.27,0.0075,7.5164721854035,2.06505492158134e-06,1.82110534629095e-06
0.2725,0.0075,7.51647161231912,2.18408523807353e-06,1.87007081471161e-06
0.275,0.0075,7.51647102394798,2.24535198108574e-06,1.91801695607433e-06
0.2775,0.0075,7.51647042084148,2.23786169410249e-06,1.96243850941746e-06
0.28,0.0075,7.51646980437973,2.14907839035661e-06,2.00038881470466e-06
0.2825,0.0075,7.51646917692811,1.96473912961181e-06,2.02842201725099e-06
0.285,0.0075,7.51646854198681,1.66863800880416e-06,2.0425348307244e-06
0.2875,0.0075,7.51646790437625,1.24241347247237e-06,2.03809558262565e-06
0.29,0.0075,7.51646727044412,6.65314295359802e-07,2.00976802152327e-06
0.2925,0.0075,7.51646664828394,-8.60522446632928e-08,1.95142677657708e-06
0.295,0.0075,7.51646604800108,-1.03794505064888e-06,1.85606498830556e-06
0.2975,0.0075,7.51646548199506,-2.21977815092108e-06,1.71570487874269e-06
0.3,0.0075,7.51646496527068,-3.66438685720875e-06,1.52127818889292e-06
0.3025,0.0075,7.5164645157957,-5.40829645356844e-06,1.26251819540513e-06
0.305,0.0075,7.5164641548763,-7.4920294473498e-06,9.27833394161655e-07
0.3075,0.0075,7.51646390759824,-9.96038141972318e-06,5.04184194394242e-07
0.31,0.0075,7.51646380328781,-1.28627026806013e-05,-2.30657871784038e-08
0.3125,0.0075,7.51646387602618,-1.62531912290357e-05,-6.70292176467117e-07
0.315,0.0075,7.51646416520398,-2.0191154820326e-05,-1.4557620351315e-06
0.3175,0.0075,7.51646471613426,-2.47412785312484e-05,-2.39978804633667e-06
0.32,0.0075,7.51646558070236,-2.99738453578187e-05,-3.52490068473525e-06
0.3225,0.0075,7.5164668180811,-3.59649189778377e-05,-4.85600174744231e-06
0.325,0.0075,7.51646849548595,-4.2796511409667e-05,-6.42053656678872e-06
0.3275,0.0075,7.51647068898654,-5.05566607384988e-05,-8.2486590492481e-06
0.33,0.0075,7.51647348437092,-5.93394446228116e-05,-1.03733923231912e-05
0.3325,0.0075,7.51647697805878,-6.92449142723669e-05,-1.28307775017211e-05
0.335,0.0075,7.51648127805884,-8.03788949398735e-05,-1.56600139622209e-05
0.3375,0.0075,7.51648650496902,-9.28526770183809e-05,-1.89035853352485e-05
0.34,0.0075,7.51649279302185,-0.000106782517230582,-2.2607348955835e-05
0.3425,0.0075,7.51650029114267,-0.00012228898278314,-2.68205955165912e-05
0.345,0.0075,7.51650916403932,-0.000139496022998638,-3.15960906014379e-05
0.3475,0.0075,7.51651959328722,-0.00015852983930964,-3.69900393506299e-05
0.35,0.0075,7.51653177842403,-0.000179517391927749,-4.30619930027465e-05
0.3525,0.0075,7.51654593797727,-0.000202584578699335,-4.98746882895695e-05
0.355,0.0075,7.51656231047287,-0.000227854003087335,-5.74937940205171e-05
0.3575,0.0075,7.51658115535008,-0.000255442244191384,-6.59875376136006e-05
0.36,0.0075,7.51660275374508,-0.000285456622093931,-7.54262102918013e-05
0.3625,0.0075,7.51662740913482,-0.000317991324355319,-8.58815033618528e-05
0.365,0.0075,7.51665544776912,-0.000353122839139279,-9.74256759313045e-05
0.3675,0.0075,7.5166872188382,-0.000390904581660504,-0.000110130505996777
0.37,0.0075,7.51672309431744,-0.000431360630260687,-0.000124065979605172
0.3725,0.0075,7.51676346840329,-0.000474478480124348,-0.000139298686474554
0.375,0.0075,7.51680875646795,-0.000520200597790306,-0.000155889900262005
0.3775,0.0075,7.51685939341344,-0.000568414776166796,-0.000173893234341943
0.38,0.0075,7.51691583132901,-0.000618943031300834,-0.00019335185869764
0.3825,0.0075,7.51697853630068,-0.000671528919583479,-0.000214295218799343
0.385,0.0075,7.51704798421906,-0.000725823131149624,-0.000236735130402029
0.3875,0.0075,7.51712465544156,-0.000781367106900207,-0.000260661211276408
0.39,0.0075,7.51720902807688,-0.000837574509186793,-0.000286035547626434
0.3925,0.0075,7.51730156968074,-0.000893710390055628,-0.00031278646590895
0.395,0.0075,7.51740272711685,-0.000948867674401092,-0.000340801358593832
0.3975,0.0075,7.51751291428719,-0.00100194088777165,-0.000369918373682008
0.4,0.0075,7.51763249741697,-0.00105159675349431,-0.000399916884166814
0.4025,0.0075,7.51776177753753,-0.00109624143914215,-0.000430506617121453
0.405,0.0075,7.51790096973683,-0.00113398423344509,-0.00046131529626207
0.4075,0.0075,7.51805017879918,-0.00116259727238469,-0.000491874681654643
0.41,0.0075,7.51820937066787,-0.00117947122863408,-0.000521604935753678
0.4125,0.0075,7.51837833925346,-0.00118156662427515,-0.000549797275832931
0.415,0.0075,7.51855666799711,-0.00116536068152295,-0.00057559489956389
0.4175,0.0075,7.51874368558301,-0.00112678958272228,-0.000597972359555739
0.42,0.0075,7.51893841515853,-0.00106118626090905,-0.000615713611178801
0.4225,0.0075,7.51913951651828,-0.000963213876583084,-0.000627389306169411
0.425,0.0075,7.51934522055719,-0.000826795606448346,-0.000631334105144062
0.4275,0.0075,7.51955325564487,-0.00064504156266724,-0.000625625284804523
0.43,0.0075,7.51976076558196,-0.000410174377287816,-0.000608064458877224
0.4325,0.0075,7.51996421921135,-0.000113455703176705,-0.000576165023077816
0.435,0.0075,7.52015931226093,0.000254883017430263,-0.000527148934880965
0.4375,0.0075,7.52034086283621,0.000705700631581448,-0.000457957696771603
0.44,0.0075,7.52050270313203,0.00125099026661868,-0.000365283962536572
0.4425,0.0075,7.52063757180199,0.00190389754857249,-0.000245631978282942
0.445,0.0075,7.52073701390128,0.00267869963541016,-9.54170914644522e-05
0.4475,0.0075,7.52079129892549,0.0035907268999716,8.88833530067745e-05
0.45,0.0075,7.52078937244329,0.00465620319110934,0.000310513924686812
0.4525,0.0075,7.52071886313785,0.00589197336646567,0.00057214518853424
0.455,0.0075,7.52056617535918,0.00731507875733854,0.000875484668222829
0.4575,0.0075,7.52031670679354,0.00894213340081892,0.00122078589075255
0.46,0.0075,7.51995524095814,0.0107884478971552,0.00160625616445163
0.4625,0.0075,7.51946657276632,0.0128668469243722,0.00202737997216473
0.465,0.0075,7.51883642843071,0.0151861348261741,0.00247619894119169
0.4675,0.0075,7.51805273321462,0.017749187937618,0.0029406212767662
0.47,0.0075,7.51710725453937,0.0205506963195769,0.00340387055780971
0.4725,0.0075,7.5159975972567,0.0235746460657844,0.00384421911671552
0.475,0.0075,7.51472944904586,0.0267917236186525,0.00423517569548581
