X,Y,Disp_x,Disp_y
0.1175,0.015,0.00160069385071549,-0.00631104612602387
0.12,0.015,0.00163473831958974,-0.00658057648684539
0.1225,0.015,0.00166878293032123,-0.00685578107353701
0.125,0.015,0.00170282767043052,-0.00713665988535835
0.1275,0.015,0.00173687252814755,-0.00742321292253766
0.13,0.015,0.00177091749242825,-0.0077154401860839
0.1325,0.015,0.00180496255295856,-0.00801334167762481
0.135,0.015,0.0018390077001483,-0.00831691739926799
0.1375,0.015,0.00187305292511684,-0.00862616735348236
0.14,0.015,0.00190709821967231,-0.00894109154299772
0.1425,0.015,0.00194114357628597,-0.00926168997071997
0.145,0.015,0.00197518898806284,-0.0095879626396604
0.1475,0.015,0.00200923444870984,-0.00991990955287696
0.15,0.015,0.00204327995250217,-0.0102575307134262
0.1525,0.015,0.00207732549424882,-0.0106008261243243
0.155,0.015,0.00211137106925776,-0.0109497957885162
0.1575,0.015,0.00214541667330131,-0.0113044397088511
0.16,0.015,0.00217946230258218,-0.0116647578880643
0.1625,0.015,0.00221350795370037,-0.0120307503287636
0.165,0.015,0.00224755362362126,-0.0124024170334201
0.1675,0.015,0.00228159930964511,-0.0127797580043625
0.17,0.015,0.00231564500937795,-0.0131627732437739
0.1725,0.015,0.0023496907207042,-0.0135514627536915
0.175,0.015,0.00238373644176073,-0.0139458265360081
0.1775,0.015,0.00241778217091276,-0.014345864592475
0.18,0.015,0.00245182790673125,-0.0147515769247061
0.1825,0.015,0.002485873647972,-0.0151629635341834
0.185,0.015,0.00251991939355627,-0.0155800244222625
0.1875,0.015,0.00255396514255298,-0.0160027595901789
0.19,0.015,0.00258801089416231,-0.0164311690390549
0.1925,0.015,0.00262205664770068,-0.0168652527699061
0.195,0.015,0.00265610240258713,-0.0173050107836484
0.1975,0.015,0.0026901481583308,-0.0177504430811048
0.2,0.015,0.00272419391451967,-0.0182015496630119
0.2025,0.015,0.00275823967081031,-0.0186583305300263
0.205,0.015,0.00279228542691867,-0.0191207856827313
0.2075,0.015,0.00282633118261172,-0.0195889151216421
0.21,0.015,0.00286037693770002,-0.0200627188472122
0.2125,0.015,0.00289442269203099,-0.0205421968598383
0.215,0.015,0.00292846844548292,-0.0210273491598655
0.2175,0.015,0.00296251419795959,-0.021518175747592
0.22,0.015,0.00299655994938552,-0.0220146766232735
0.2225,0.015,0.0030306056997017,-0.0225168517871274
0.225,0.015,0.00306465144886179,-0.0230247012393365
0.2275,0.015,0.0030986971968288,-0.0235382249800526
0.23,0.015,0.00313274294357205,-0.0240574230094
0.2325,0.015,0.0031667886890646,-0.0245822953274784
0.235,0.015,0.00320083443328084,-0.0251128419343657
0.2375,0.015,0.00323488017619449,-0.0256490628301209
0.24,0.015,0.00326892591777672,-0.0261909580147866
0.2425,0.015,0.00330297165799464,-0.0267385274883915
0.245,0.015,0.00333701739680982,-0.0272917712509523
0.2475,0.015,0.00337106313417713,-0.0278506893024769
0.25,0.015,0.0034051088700437,-0.0284152816429654
0.2525,0.015,0.00343915460434808,-0.0289855482724136
0.255,0.015,0.00347320033701949,-0.0295614891908143
0.2575,0.015,0.00350724606797736,-0.0301431043981603
0.26,0.015,0.00354129179713089,-0.0307303938944466
0.2625,0.015,0.00357533752437897,-0.031323357679673
0.265,0.015,0.0036093832496101,-0.0319219957538473
0.2675,0.015,0.00364342897270272,-0.0325263081169877
0.27,0.015,0.0036774746935256,-0.0331362947691271
0.2725,0.015,0.00371152041193865,-0.0337519557103161
0.275,0.015,0.00374556612779399,-0.0343732909406272
0.2775,0.015,0.00377961184093732,-0.0350003004601597
0.28,0.015,0.00381365755120978,-0.0356329842690446
0.2825,0.015,0.00384770325845023,-0.0362713423674503
0.285,0.015,0.00388174896249807,-0.0369153747555887
0.2875,0.015,0.00391579466319666,-0.0375650814337224
0.29,0.015,0.00394984036039743,-0.0382204624021723
0.2925,0.015,0.00398388605396477,-0.0388815176613264
0.295,0.015,0.00401793174378185,-0.0395482472116491
0.2975,0.015,0.00405197742975737,-0.0402206510536917
0.3,0.015,0.00408602311183351,-0.0408987291881042
0.3025,0.015,0.0041200687899951,-0.0415824816156475
0.305,0.015,0.00415411446428027,-0.0422719083372078
0.3075,0.015,0.00418816013479268,-0.0429670093538114
0.31,0.015,0.00422220580171547,-0.0436677846666413
0.3125,0.015,0.00425625146532728,-0.0443742342770549
0.315,0.015,0.00429029712602041,-0.0450863581866036
0.3175,0.015,0.00432434278432142,-0.045804156397053
0.32,0.015,0.00435838844091438,-0.0465276289104056
0.3225,0.015,0.00439243409666713,-0.047256775728924
0.325,0.015,0.00442647975266071,-0.0479915968551559
0.3275,0.015,0.00446052541022236,-0.0487320922919606
0.33,0.015,0.00449457107096239,-0.0494782620425367
0.3325,0.015,0.0045286167368153,-0.0502301061104499
0.335,0.015,0.00456266241008543,-0.0509876244996631
0.3375,0.015,0.00459670809349768,-0.0517508172145657
0.34,0.015,0.00463075379025361,-0.0525196842600037
0.3425,0.015,0.00466479950409342,-0.0532942256413091
0.345,0.015,0.00469884523936426,-0.0540744413643281
0.3475,0.015,0.00473289100109544,-0.0548603314354482
0.35,0.015,0.00476693679508106,-0.0556518958616217
0.3525,0.015,0.00480098262797053,-0.0564491346503858
0.355,0.015,0.00483502850736788,-0.0572520478098776
0.3575,0.015,0.0048690744419403,-0.0580606353488416
0.36,0.015,0.00490312044153677,-0.0588748972766296
0.3625,0.015,0.00493716651731766,-0.0596948336031882
0.365,0.015,0.0049712126818961,-0.0605204443390338
0.3675,0.015,0.00500525894949236,-0.0613517294952099
0.37,0.015,0.00503930533610215,-0.0621886890832241
0.3725,0.015,0.00507335185968042,-0.0630313231149601
0.375,0.015,0.00510739854034205,-0.0638796316025599
0.3775,0.015,0.00514144540058121,-0.06473361455827
0.38,0.015,0.00517549246551156,-0.0655932719942451
0.3825,0.015,0.0052095397631294,-0.0664586039223013
0.385,0.015,0.00524358732460279,-0.0673296103536096
0.3875,0.015,0.00527763518458971,-0.0682062912983195
0.39,0.015,0.00531168338158887,-0.0690886467651003
0.3925,0.015,0.00534573195832752,-0.069976676760587
0.395,0.015,0.00537978096219117,-0.070870381288714
0.3975,0.015,0.00541383044570047,-0.0717697603499195
0.4,0.015,0.00544788046704164,-0.0726748139401994
0.4025,0.015,0.00548193109065701,-0.0735855420499881
0.405,0.015,0.00551598238790295,-0.0745019446628394
0.4075,0.015,0.00555003443778261,-0.075424021753878
0.41,0.015,0.00558408732776084,-0.0763517732879897
0.4125,0.015,0.00561814115466794,-0.0772851992177114
0.415,0.015,0.00565219602569692,-0.0782242994807843
0.4175,0.015,0.00568625205949668,-0.0791690739973226
0.42,0.015,0.00572030938735787,-0.080119522666555
0.4225,0.015,0.00575436815448074,-0.0810756453630897
0.425,0.015,0.00578842852130347,-0.0820374419326533
0.4275,0.015,0.00582249066485206,-0.0830049121872616
0.43,0.015,0.00585655478005005,-0.0839780558997829
0.4325,0.015,0.00589062108089317,-0.084956872797872
0.435,0.015,0.00592468980134953,-0.0859413625572773
0.4375,0.015,0.00595876119578455,-0.0869315247945652
0.44,0.015,0.00599283553863003,-0.0879273590593685
0.4425,0.015,0.00602691312291043,-0.088928864826362
0.445,0.015,0.0060609942571058,-0.0899360414873123
0.4475,0.015,0.00609507925966207,-0.0909488883437547
0.45,0.015,0.00612916845025883,-0.0919674046011483
0.4525,0.015,0.00616326213671442,-0.0929915893657768
0.455,0.015,0.00619736059616853,-0.0940214416462335
0.4575,0.015,0.00623146404896948,-0.095056960362091
0.46,0.015,0.00626557262358051,-0.0960981443633341
0.4625,0.015,0.00629968631092662,-0.0971449924653194
0.465,0.015,0.00633380490712013,-0.0981975035053554
0.4675,0.015,0.00636792794469122,-0.0992556764282572
0.47,0.015,0.00640205461463159,-0.100319510409072
0.4725,0.015,0.00643618368503606,-0.101389005020939
0.475,0.015,0.00647031342701962,-0.102464160453921
0.4775,0.015,0.00650444156457526,-0.103544977785628
0.48,0.015,0.00653856527107361,-0.10463145929586
0.4825,0.015,0.00657268123927608,-0.105723608805168
0.485,0.015,0.00660678585144782,-0.106821432002197
0.4875,0.015,0.00664087546878066,-0.10792493670904
0.49,0.015,0.00667494684308615,-0.109034133020711
0.4925,0.015,0.00670899762851286,-0.11014903324774
0.495,0.015,0.00674302693894202,-0.111269651593124
0.4975,0.015,0.00677703586187893,-0.112396003509363
0.5,0.015,0.00681102780806554,-0.1135281047109
0,0.0175,0,-6.05211306405993e-05
0.0025,0.0175,3.98109139671433e-05,-6.33503388731686e-05
0.005,0.0175,7.96187799682558e-05,-7.18374519043858e-05
0.0075,0.0175,0.000119421045016712,-8.59842491032582e-05
0.01,0.0175,0.000159215831702596,-0.000105793494666832
0.0125,0.0175,0.000199002021420507,-0.000131268404213648
0.015,0.0175,0.000238779186600728,-0.000162412184930792
0.0175,0.0175,0.000278547445395449,-0.00019922772791363
0.02,0.0175,0.000318307297676558,-0.00024171744840719
0.0225,0.0175,0.000358059476837898,-0.000289883237064595
0.025,0.0175,0.000397804832006872,-0.000343726481664135
0.0275,0.0175,0.000437544242913061,-0.000403248126581483
0.03,0.0175,0.000477278563489266,-0.000468448747444974
0.0325,0.0175,0.00051700858807819,-0.000539328627090383
0.035,0.0175,0.000556735034065898,-0.000615887825250291
0.0375,0.0175,0.000596458535668792,-0.000698126238565359
0.04,0.0175,0.000636179644785786,-0.000786043650015652
0.0425,0.0175,0.000675898835955473,-0.000879639768256664
0.045,0.0175,0.000715616513394033,-0.000978914258013492
0.0475,0.0175,0.00075533301880457,-0.00108386676292507
0.05,0.0175,0.000795048639162793,-0.00119449692222821
0.0525,0.0175,0.000834763614035706,-0.00131080438254757
0.055,0.0175,0.000874478142219248,-0.00143278880588336
0.0575,0.0175,0.000914192387622616,-0.00156044987470466
0.06,0.0175,0.000953906484409201,-0.00169378729488251
0.0625,0.0175,0.000993620541447222,-0.00183280079704452
0.065,0.0175,0.00103333464614207,-0.0019774901368034
0.0675,0.0175,0.00107304886772698,-0.00212785509420575
0.07,0.0175,0.00111276326008528,-0.00228389547266239
0.0725,0.0175,0.00115247786417081,-0.00244561109755419
0.075,0.0175,0.00119219271008441,-0.00261300181465529
0.0775,0.0175,0.00123190781885636,-0.00278606748847538
0.08,0.0175,0.00127162320397709,-0.00296480800059262
0.0825,0.0175,0.00131133887271165,-0.00314922324802578
0.085,0.0175,0.00135105482722802,-0.0033393131416778
0.0875,0.0175,0.00139077106556463,-0.00353507760487018
0.09,0.0175,0.00143048758245848,-0.00373651657197948
0.0925,0.0175,0.00147020437005229,-0.0039436299871802
0.095,0.0175,0.00150992141849635,-0.00415641780329473
0.0975,0.0175,0.00154963871645868,-0.00437487998074749
0.1,0.0175,0.00158935625155538,-0.00459901648661902
0.1025,0.0175,0.00162907401071129,-0.00482882729379416
0.105,0.0175,0.00166879198046025,-0.0050643123801983
0.1075,0.0175,0.00170851014719274,-0.00530547172811486
0.11,0.0175,0.00174822849735799,-0.00555230532357769
0.1125,0.0175,0.00178794701762675,-0.0058048131558319
0.115,0.0175,0.00182766569502015,-0.00606299521685691
0.1175,0.0175,0.00186738451700962,-0.00632685150094597
0.12,0.0175,0.00190710347159192,-0.00659638200433674
0.1225,0.0175,0.00194682254734329,-0.00687158672488773
0.125,0.0175,0.00198654173345579,-0.007152465661796
0.1275,0.0175,0.00202626101975892,-0.0074390188153518
0.13,0.0175,0.00206598039672894,-0.00773124618672614
0.1325,0.0175,0.00210569985548814,-0.00802914777778771
0.135,0.0175,0.00214541938779597,-0.0083327235909459
0.1375,0.0175,0.00218513898603368,-0.00864197362901675
0.14,0.0175,0.00222485864318393,-0.00895689789510945
0.1425,0.0175,0.00226457835280658,-0.00927749639253056
0.145,0.0175,0.00230429810901159,-0.00960376912470408
0.1475,0.0175,0.00234401790643011,-0.00993571609510515
0.15,0.0175,0.00238373774018434,-0.0102733373072058
0.1525,0.0175,0.0024234576058568,-0.0106166327644309
0.155,0.0175,0.00246317749945954,-0.0109656024701233
0.1575,0.0175,0.00250289741740369,-0.0113202464275166
0.16,0.0175,0.00254261735646967,-0.0116805646397139
0.1625,0.0175,0.0025823373137783,-0.0120465571096737
0.165,0.0175,0.00262205728676304,-0.0124182238401982
0.1675,0.0175,0.00266177727314349,-0.0127955648339279
0.17,0.0175,0.00270149727090019,-0.0131785800933379
0.1725,0.0175,0.00274121727825095,-0.0135672696207375
0.175,0.0175,0.0027809372936285,-0.0139616334182718
0.1775,0.0175,0.00282065731565967,-0.0143616714879256
0.18,0.0175,0.00286037734314604,-0.0147673838315275
0.1825,0.0175,0.00290009737504596,-0.0151787704507565
0.185,0.0175,0.00293981741045794,-0.0155958313471481
0.1875,0.0175,0.0029795374486054,-0.0160185665221017
0.19,0.0175,0.00301925748882271,-0.0164469759768885
0.1925,0.0175,0.00305897753054232,-0.0168810597126584
0.195,0.0175,0.00309869757328313,-0.0173208177304485
0.1975,0.0175,0.00313841761663993,-0.0177662500311905
0.2,0.0175,0.00317813766027369,-0.018217356615718
0.2025,0.0175,0.00321785770390297,-0.0186741374847746
0.205,0.0175,0.00325757774729602,-0.0191365926390201
0.2075,0.0175,0.00329729779026376,-0.0196047220790376
0.21,0.0175,0.00333701783265345,-0.0200785258053403
0.2125,0.0175,0.003376737874343,-0.0205580038183768
0.215,0.0175,0.00341645791523595,-0.0210431561185375
0.2175,0.0175,0.00345617795525687,-0.0215339827061597
0.22,0.0175,0.00349589799434742,-0.0220304835815326
0.2225,0.0175,0.00353561803246271,-0.0225326587449017
0.225,0.0175,0.00357533806956813,-0.0230405081964738
0.2275,0.0175,0.0036150581056365,-0.0235540319364204
0.23,0.0175,0.00365477814064564,-0.024073229964882
0.2325,0.0175,0.00369449817457606,-0.0245981022819708
0.235,0.0175,0.00373421820740906,-0.0251286488877751
0.2375,0.0175,0.00377393823912497,-0.0256648697823612
0.24,0.0175,0.00381365826970165,-0.0262067649657771
0.2425,0.0175,0.0038533782991131,-0.0267543344380549
0.245,0.0175,0.00389309832732836,-0.0273075781992135
0.2475,0.0175,0.00393281835431042,-0.0278664962492613
0.25,0.0175,0.00397253838001538,-0.0284310885881984
0.2525,0.0175,0.00401225840439172,-0.0290013552160195
0.255,0.0175,0.00405197842737971,-0.0295772961327164
0.2575,0.0175,0.00409169844891088,-0.0301589113382806
0.26,0.0175,0.00413141846890781,-0.030746200832706
0.2625,0.0175,0.00417113848728384,-0.0313391646159921
0.265,0.0175,0.00421085850394316,-0.0319378026881473
0.2675,0.0175,0.00425057851878087,-0.0325421150491918
0.27,0.0175,0.00429029853168343,-0.0331521016991623
0.2725,0.0175,0.0043300185425292,-0.0337677626381154
0.275,0.0175,0.0043697385511893,-0.0343890978661326
0.2775,0.0175,0.00440945855752874,-0.0350161073833254
0.28,0.0175,0.0044491785614079,-0.0356487911898411
0.2825,0.0175,0.00448889856268434,-0.0362871492858693
0.285,0.0175,0.00452861856121518,-0.0369311816716483
0.2875,0.0175,0.00456833855685981,-0.037580888347474
0.29,0.0175,0.0046080585494833,-0.0382362693137078
0.2925,0.0175,0.0046477785389604,-0.0388973245707866
0.295,0.0175,0.00468749852518032,-0.0395640541192336
0.2975,0.0175,0.00472721850805233,-0.0402364579596699
0.3,0.0175,0.00476693848751226,-0.0409145360928278
0.3025,0.0175,0.00480665846353016,-0.0415982885195645
0.305,0.0175,0.00484637843611905,-0.0422877152408786
0.3075,0.0175,0.0048860984053451,-0.0429828162579264
0.31,0.0175,0.00492581837133924,-0.0436835915720407
0.3125,0.0175,0.00496553833431042,-0.044390041184751
0.315,0.0175,0.00500525829456076,-0.0451021650978052
0.3175,0.0175,0.00504497825250272,-0.0458199633131928
0.32,0.0175,0.00508469820867854,-0.04654343583317
0.3225,0.0175,0.00512441816378208,-0.0472725826602863
0.325,0.0175,0.00516413811868354,-0.048007403797413
0.3275,0.0175,0.00520385807445705,-0.0487478992477724
0.33,0.0175,0.00524357803241163,-0.0494940690149696
0.3325,0.0175,0.0052832979941257,-0.0502459131030246
0.335,0.0175,0.00532301796148553,-0.0510034315164058
0.3375,0.0175,0.00536273793672802,-0.051766624260064
0.34,0.0175,0.00540245792248803,-0.0525354913394669
0.3425,0.0175,0.00544217792185089,-0.0533100327606333
0.345,0.0175,0.00548189793841045,-0.054090248530166
0.3475,0.0175,0.00552161797633304,-0.0548761386552843
0.35,0.0175,0.00556133804042804,-0.055667703143852
0.3525,0.0175,0.00560105813622561,-0.0564649420044037
0.355,0.0175,0.00564077827006207,-0.0572678552461646
0.3575,0.0175,0.0056804984491739,-0.0580764428790641
0.36,0.0175,0.00572021868180089,-0.0588907049137408
0.3625,0.0175,0.00575993897729962,-0.0597106413615367
0.365,0.0175,0.00579965934626806,-0.0605362522344768
0.3675,0.0175,0.00583937980068269,-0.061367537545234
0.37,0.0175,0.00587910035404938,-0.0622044973070709
0.3725,0.0175,0.00591882102156966,-0.0630471315337591
0.375,0.0175,0.00595854182032429,-0.0638954402394679
0.3775,0.0175,0.00599826276947637,-0.0647494234386169
0.38,0.0175,0.00603798389049642,-0.0656090811456877
0.3825,0.0175,0.00607770520741271,-0.0664744133749845
0.385,0.0175,0.00611742674709022,-0.0673454201403364
0.3875,0.0175,0.00615714853954256,-0.0682221014547304
0.39,0.0175,0.00619687061828203,-0.0691044573298628
0.3925,0.0175,0.00623659302071318,-0.0699924877755969
0.395,0.0175,0.0062763157885771,-0.070886192799309
0.3975,0.0175,0.00631603896845414,-0.0717855724051068
0.4,0.0175,0.00635576261233393,-0.0726906265928986
0.4025,0.0175,0.00639548677826328,-0.0736013553572895
0.405,0.0175,0.006435211531083,-0.0745177586862791
0.4075,0.0175,0.00647493694326672,-0.0754398365597271
0.41,0.0175,0.006514663095875,-0.0763675889475561
0.4125,0.0175,0.00655439007963924,-0.077301015807648
0.415,0.0175,0.00659411799618935,-0.0782401170833922
0.4175,0.0175,0.00663384695943843,-0.0791848927008341
0.42,0.0175,0.00667357709713477,-0.0801353425653693
0.4225,0.0175,0.00671330855258666,-0.081091466557921
0.425,0.0175,0.00675304148655699,-0.0820532645305358
0.4275,0.0175,0.00679277607931132,-0.0830207363013268
0.43,0.0175,0.00683251253278321,-0.0839938816486918
0.4325,0.0175,0.00687225107279127,-0.0849727003047395
0.435,0.0175,0.00691199195120002,-0.0859571919478625
0.4375,0.0175,0.00695173544785772,-0.0869473561944218
0.44,0.0175,0.00699148187206147,-0.0879431925895423
0.4425,0.0175,0.00703123156318849,-0.0889447005970901
0.445,0.0175,0.00707098488998099,-0.0899518795890079
0.4475,0.0175,0.0071107422477752,-0.0909647288343596
0.45,0.0175,0.00715050405271005,-0.0919832474886964
0.4525,0.0175,0.00719027073163504,-0.0930074345847562
0.455,0.0175,0.00723004270606117,-0.0940372890260869
0.4575,0.0175,0.00726982036808395,-0.095072809586023
0.46,0.0175,0.00730960404580778,-0.0961139949156027
